"nh","year","villid","thanaid","agehead","sexhead","educhead","famsize","hhland","hhasset","expfd","expnfd","exptot","dmmfd","dfmfd","weight","vaccess","pcirr","rice","wheat","milk","potato","egg","oil"
113052,1,3,11,29,1,0,3,3,4503,3585.509765625,531.4208984375,4116.9306640625,1,1,0.12681157886982,1,0.300000011920929,10.0374431610107,6.76681566238403,11.503586769104,6.79215240478516,1.52253353595734,50.7511177062988
113062,1,3,11,42,1,1,5,14,27440,5481.12060546875,1023.54833984375,6504.6689453125,1,1,0.12681157886982,1,0.300000011920929,10.0374431610107,6.76681566238403,11.503586769104,6.79215240478516,1.52253353595734,50.7511177062988
113082,1,3,11,34,1,6,7,8,15240,3624.30639648438,850.878662109375,4475.18505859375,1,1,0.12681157886982,1,0.300000011920929,10.0374431610107,6.76681566238403,11.503586769104,6.79215240478516,1.52253353595734,50.7511177062988
113092,1,3,11,34,1,0,5,6,11875,4542.1572265625,1151.17041015625,5693.32763671875,1,0,0.12681157886982,1,0.300000011920929,10.0374431610107,6.76681566238403,11.503586769104,6.79215240478516,1.52253353595734,50.7511177062988
113102,1,3,11,30,1,0,4,2,4965,4660.64404296875,567.73583984375,5228.3798828125,1,0,0.12681157886982,1,0.300000011920929,10.0374431610107,6.76681566238403,11.503586769104,6.79215240478516,1.52253353595734,50.7511177062988
121014,1,1,12,62,1,0,7,10,16570,4307.1748046875,433.7529296875,4740.927734375,0,1,2.21782183647156,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121024,1,1,12,27,1,0,3,6,11388.55078125,4739.251953125,1246.6728515625,5985.9248046875,0,0,2.21782183647156,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121034,1,1,12,50,1,5,6,10,37318.98828125,6156.89990234375,3104.84033203125,9261.740234375,0,0,2.21782183647156,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121035,1,1,12,68,1,5,7,129,92005,1980.16357421875,333.02392578125,2313.1875,1,0,2.17821764945984,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121045,1,1,12,48,1,0,5,168,184686.703125,3250.77807617188,278.79296875,3529.57104492188,0,0,2.17821764945984,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121052,1,1,12,73,1,2,8,143,173792.140625,3091.75805664062,835.70166015625,3927.45971679688,0,0,0.198019802570343,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121092,1,1,12,45,1,0,7,1,9036,3336.61987304688,812.694580078125,4149.314453125,1,1,0.198019802570343,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
121102,1,1,12,36,1,0,5,7,8300,2335.63403320312,422.384765625,2758.01879882812,1,0,0.198019802570343,1,0.0500000007450581,11.9547071456909,8.12017822265625,10.8269052505493,8.0895299911499,2.36838555335999,40.6008949279785
122015,1,2,12,53,0,0,7,110,161084.0625,3447.20922851562,420.99267578125,3868.20190429688,0,0,1.87845301628113,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
122022,1,2,12,30,1,0,4,8,10315,2426.91845703125,447.7939453125,2874.71240234375,1,0,0.331491678953171,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
122025,1,2,12,32,1,0,4,3,17932.060546875,3447.01586914062,1058.16088867188,4505.1767578125,0,0,1.87845301628113,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
122034,1,2,12,70,1,0,7,219,341345.25,3748.42919921875,2500.8212890625,6249.25048828125,0,0,2.07734799385071,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
122062,1,2,12,47,0,0,7,20,29882.2578125,3186.01000976562,496.394287109375,3682.404296875,0,0,0.331491678953171,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
122122,1,2,12,30,1,0,2,28,10225,4191.36572265625,2138.3134765625,6329.67919921875,1,0,0.331491678953171,1,0.0500000007450581,8.79685974121094,6.09013414382935,9.47354221343994,5.95267248153686,1.69170391559601,37.8941688537598
123012,1,3,12,25,1,0,2,20,27900,4600.0810546875,1121.599609375,5721.6806640625,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123022,1,3,12,35,1,10,5,20,33365,2236.83862304688,784.27392578125,3021.11254882812,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123032,1,3,12,31,1,0,6,40,33595,2570.03662109375,471.9853515625,3042.02197265625,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123035,1,3,12,60,0,0,3,331,117260,3855.28051757812,1746.96606445312,5602.24658203125,0,1,2.0328848361969,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123042,1,3,12,75,1,0,2,17.5,18530,3604.005859375,866.15234375,4470.158203125,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123044,1,3,12,38,1,0,6,12,9541.2099609375,1336.22045898438,276.87548828125,1613.09594726562,0,0,2.33183860778809,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123052,1,3,12,48,1,9,5,11,38617,3738.53002929688,1564.48803710938,5303.01806640625,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123062,1,3,12,32,1,5,6,18.75,42975,3442.05346679688,524.9921875,3967.04565429688,1,0,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
123112,1,3,12,27,1,3,4,50,26235,3701.44799804688,871.227783203125,4572.67578125,0,1,0.186846032738686,0,0.5,8.79685974121094,6.09013414382935,8.12017822265625,5.95267248153686,1.69170391559601,40.6008949279785
131014,1,1,13,39,1,0,5,39,55200,2405.46752929688,424.55029296875,2830.01782226562,1,1,1.94495415687561,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131015,1,1,13,71,1,5,7,338,470458.78125,7328.267578125,2155.9072265625,9484.1748046875,0,0,2.20183491706848,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131022,1,1,13,29,1,0,4,2,2098,2354.17504882812,857.69384765625,3211.86889648438,1,0,0.305810391902924,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131025,1,1,13,55,1,0,13,162,217275.6875,2586.1728515625,1191.896484375,3778.0693359375,0,0,2.20183491706848,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131032,1,1,13,35,1,3,4,60,58413,2354.17504882812,572.980224609375,2927.1552734375,1,0,0.305810391902924,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131035,1,1,13,65,1,0,3,157.600006103516,195743.671875,5203.22998046875,3152.20849609375,8355.4384765625,0,0,2.20183491706848,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131042,1,1,13,40,1,0,7,1,7050,2018.8310546875,249.598876953125,2268.42993164062,1,0,0.305810391902924,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
131054,1,1,13,43,1,12,4,148.5,204383.546875,7437.40673828125,2381.75048828125,9819.1572265625,0,0,1.94495415687561,1,0.400000005960464,9.47354221343994,6.09013414382935,13.5336313247681,6.41057109832764,1.35336315631866,37.8941688537598
132015,1,2,13,62,0,0,1,45.5,53457.83984375,6547.57080078125,1339.82958984375,7887.400390625,0,0,2.34234213829041,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132022,1,2,13,45,1,0,7,30,43100,1847.92065429688,326.740478515625,2174.6611328125,1,0,0.315315306186676,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132042,1,2,13,29,1,16,3,20,56450,5082.32958984375,885.3251953125,5967.65478515625,1,0,0.315315306186676,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132045,1,2,13,73,1,2,8,632,713047.6875,4006.63159179688,2331.59057617188,6338.22216796875,0,0,2.34234213829041,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132062,1,2,13,76,1,0,7,52,82600,2245.0361328125,1453.8984375,3698.9345703125,1,0,0.315315306186676,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132072,1,2,13,48,1,10,4,2,17000,5002.0302734375,3090.57373046875,8092.60400390625,1,1,0.315315306186676,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
132092,1,2,13,56,1,0,5,27,45239,3297.60473632812,451.481689453125,3749.08642578125,1,0,0.315315306186676,1,0.5,8.57129955291748,6.76681566238403,13.5336313247681,5.80004024505615,1.69170391559601,35.1874389648438
133012,1,3,13,41,1,0,5,3,7250,2784.13842773438,1144.2685546875,3928.40698242188,0,1,0.338345855474472,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133015,1,3,13,75,1,0,8,364,490255.8125,3251.11645507812,3294.76245117188,6545.87890625,0,0,2.20551371574402,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133025,1,3,13,72,1,0,4,69,45673,2365.001953125,1153.7421875,3518.744140625,0,1,2.20551371574402,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133034,1,3,13,43,1,0,6,1,2700,2227.1845703125,231.763427734375,2458.94799804688,1,0,1.864661693573,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133054,1,3,13,49,1,0,8,34,49900,2564.28466796875,463.10400390625,3027.388671875,0,1,1.864661693573,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133062,1,3,13,34,1,14,4,66,79134.5234375,6540.12744140625,9459.669921875,15999.796875,0,0,0.338345855474472,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133072,1,3,13,42,1,0,6,39,101714,2692.29028320312,482.24853515625,3174.53881835938,1,1,0.338345855474472,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133112,1,3,13,47,1,0,6,1,1425,1524.33801269531,94.84814453125,1619.18615722656,1,0,0.338345855474472,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
133122,1,3,13,45,1,0,6,1,2680,2479.58666992188,266.838134765625,2746.4248046875,1,0,0.338345855474472,1,0.75,8.90964031219482,6.76681566238403,12.1802682876587,6.02898931503296,1.35336315631866,33.8340759277344
141012,1,1,14,70,1,3,3,4,5220,3518.744140625,527.8115234375,4046.5556640625,0,1,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141014,1,1,14,35,1,1,5,3,11523.8857421875,2286.9130859375,493.9775390625,2780.890625,0,0,1.70000004768372,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141015,1,1,14,75,1,5,6,181,282176.1875,5384.12939453125,868.9716796875,6253.10107421875,0,0,3.68666672706604,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141035,1,1,14,72,1,5,3,270,216335.09375,4025.80419921875,1483.060546875,5508.86474609375,0,0,3.68666672706604,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141042,1,1,14,35,1,4,6,4,15620,2765.82299804688,452.248779296875,3218.07177734375,1,1,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141044,1,1,14,36,1,2,5,20,31546.89453125,2060.9013671875,612.396728515625,2673.29809570312,0,0,1.70000004768372,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141045,1,1,14,57,1,8,8,50,202869.125,5514.95458984375,995.99072265625,6510.9453125,1,1,3.68666672706604,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141054,1,1,14,36,1,10,5,19,66544.8671875,2806.875,578.562744140625,3385.43774414062,0,0,1.70000004768372,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141072,1,1,14,45,1,0,6,13,10250,3301.3037109375,294.3564453125,3595.66015625,1,1,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141074,1,1,14,43,1,3,5,2,5580,4171.06494140625,2025.98486328125,6197.0498046875,0,1,1.70000004768372,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141102,1,1,14,42,1,8,5,1,3655,2983.0830078125,1403.4375,4386.5205078125,1,1,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141122,1,1,14,40,1,1,6,25,52639,2468.53442382812,425.181640625,2893.71606445312,1,0,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
141162,1,1,14,70,1,3,4,1,4610,2831.91235351562,493.9775390625,3325.88989257812,0,1,0.280000001192093,0,0.119999997317791,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142012,1,2,14,70,0,0,6,1,460.143463134766,1987.63928222656,155.636596679688,2143.27587890625,0,0,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142022,1,2,14,65,1,3,10,7,43560,3943.970703125,631.75,4575.720703125,1,1,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142034,1,2,14,60,1,0,5,16,54936.390625,2652.32104492188,442.5498046875,3094.87084960938,0,0,2.42000007629395,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142035,1,2,14,75,1,0,4,177.25,217050,4214.37255859375,942.279296875,5156.65185546875,0,1,2.47333312034607,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142044,1,2,14,42,1,5,3,1,13905.806640625,3674.83178710938,913.520263671875,4588.35205078125,0,0,2.42000007629395,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142045,1,2,14,85,1,5,4,50,353789.4375,3253.146484375,909.291015625,4162.4375,0,0,2.47333312034607,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142052,1,2,14,52,1,3,4,1,47100,3287.31909179688,823.859619140625,4111.1787109375,1,1,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142064,1,2,14,50,1,4,3,13,84246.8515625,5059.7734375,9674.291015625,14734.064453125,0,0,2.42000007629395,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142082,1,2,14,50,1,0,6,10,52210,3025.44311523438,400.031494140625,3425.474609375,1,1,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142102,1,2,14,35,1,9,6,5,57805,2515.90209960938,384.580810546875,2900.48291015625,1,1,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
142132,1,2,14,37,1,0,4,26,80050,2304.77734375,425.463623046875,2730.24096679688,0,1,0.202222213149071,0,0.0500000007450581,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
143012,1,3,14,50,1,5,8,26,19715,2147.78735351562,942.701904296875,3090.4892578125,1,0,0.303703725337982,0,0,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
143014,1,3,14,45,1,2,4,49,29900,2348.76171875,278.28515625,2627.046875,0,1,1.7523809671402,0,0,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
143022,1,3,14,40,1,12,6,133,197575,2936.7978515625,636.644775390625,3573.44262695312,1,0,0.303703725337982,0,0,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
143024,1,3,14,66,1,3,5,33,23088.375,2222.763671875,964.94775390625,3187.71142578125,0,0,1.7523809671402,0,0,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
143032,1,3,14,70,1,0,5,5,22850,3544.18725585938,690.215087890625,4234.40234375,1,0,0.303703725337982,0,0,10.8269052505493,8.12017822265625,10.8269052505493,7.3263669013977,1.69170391559601,40.6008949279785
